Date,Close,PriceFluctuation,CloseDiff,CloseDiffPct,MarketMove,DayOfWeek
2010-08-19 00:00:00+05:30,5540.2001953125,1.2157517473027588,61.05029296875,1.1142292884273042,Up,Thursday
2010-08-20 00:00:00+05:30,5530.64990234375,0.6030816003165611,-9.55029296875,-0.1723817304802533,Down,Friday
2010-08-23 00:00:00+05:30,5543.5,0.5507827459800663,12.85009765625,0.23234335716684207,Up,Monday
2010-08-24 00:00:00+05:30,5505.10009765625,1.0713371278784478,-38.39990234375,-0.6927014042346857,Down,Tuesday
2010-08-25 00:00:00+05:30,5462.35009765625,0.9830281166835112,-42.75,-0.77655263740255,Down,Wednesday
2010-08-26 00:00:00+05:30,5477.89990234375,0.5838929406673896,15.5498046875,0.28467242870742204,Up,Thursday
2010-08-27 00:00:00+05:30,5408.7001953125,1.9148915746618087,-69.19970703125,-1.2632524921027177,Down,Friday
2010-08-30 00:00:00+05:30,5415.4501953125,1.4590870893144279,6.75,0.12479893054249125,Up,Monday
2010-08-31 00:00:00+05:30,5402.39990234375,1.2152031480626264,-13.05029296875,-0.24098260528822024,Down,Tuesday
2010-09-01 00:00:00+05:30,5471.85009765625,1.3982897752155674,69.4501953125,1.2855433986360465,Up,Wednesday
2010-09-02 00:00:00+05:30,5486.14990234375,0.7693942068018763,14.2998046875,0.2613339991463848,Up,Thursday
2010-09-03 00:00:00+05:30,5479.39990234375,0.6713984389879246,-6.75,-0.12303710471193163,Down,Friday
2010-09-06 00:00:00+05:30,5576.9501953125,2.004728519161891,97.55029296875,1.780309791351864,Up,Monday
2010-09-07 00:00:00+05:30,5604.0,0.9665018190320539,27.0498046875,0.4850286220995148,Up,Tuesday
2010-09-08 00:00:00+05:30,5607.85009765625,1.0336276716357595,3.85009765625,0.06870267052552226,Up,Wednesday
2010-09-09 00:00:00+05:30,5640.0498046875,0.70166539418038,32.19970703125,0.5741898672489087,Up,Thursday
2010-09-13 00:00:00+05:30,5760.0,2.33011593475568,119.9501953125,2.126757732047113,Up,Monday
2010-09-14 00:00:00+05:30,5795.5498046875,1.3567069991982772,35.5498046875,0.6171841091579866,Up,Tuesday
2010-09-15 00:00:00+05:30,5860.9501953125,1.333690090037232,65.400390625,1.1284587800816315,Up,Wednesday
2010-09-16 00:00:00+05:30,5828.7001953125,1.4761529031149823,-32.25,-0.5502520739008032,Down,Thursday
2010-09-17 00:00:00+05:30,5884.9501953125,1.195801888855138,56.25,0.9650522091569691,Up,Friday
2010-09-20 00:00:00+05:30,5980.4501953125,1.7748396152791162,95.5,1.622783487208923,Up,Monday
2010-09-21 00:00:00+05:30,6009.0498046875,1.1900619081171142,28.599609375,0.4782183354259173,Up,Tuesday
2010-09-22 00:00:00+05:30,5991.0,1.5294790008153827,-18.0498046875,-0.30037701923222304,Down,Wednesday
2010-09-23 00:00:00+05:30,5959.5498046875,1.2541282376185794,-31.4501953125,-0.5249573579118705,Down,Thursday
2010-09-24 00:00:00+05:30,6018.2998046875,1.3089780176628631,58.75,0.985812719507595,Up,Friday
2010-09-27 00:00:00+05:30,6035.64990234375,0.9172058073528669,17.35009765625,0.288289022137711,Up,Monday
2010-09-28 00:00:00+05:30,6029.5,0.9764158347447495,-6.14990234375,-0.10189296004995407,Down,Tuesday
2010-09-29 00:00:00+05:30,5991.2998046875,1.5368776407416331,-38.2001953125,-0.6335549434032695,Down,Wednesday
2010-09-30 00:00:00+05:30,6029.9501953125,1.422799923985461,38.650390625,0.6451086055610178,Up,Thursday
2010-10-01 00:00:00+05:30,6143.39990234375,2.0363878570895317,113.44970703125,1.8814368834993322,Up,Friday
2010-10-04 00:00:00+05:30,6159.4501953125,1.2596204840521708,16.05029296875,0.26126075501982093,Up,Monday
2010-10-05 00:00:00+05:30,6145.7998046875,1.149063757455646,-13.650390625,-0.2216170306140075,Down,Tuesday
2010-10-06 00:00:00+05:30,6186.4501953125,1.2165339020179977,40.650390625,0.6614336932028841,Up,Wednesday
2010-10-07 00:00:00+05:30,6120.2998046875,1.5055291905444126,-66.150390625,-1.069278641815019,Down,Thursday
2010-10-08 00:00:00+05:30,6103.4501953125,1.344982654627493,-16.849609375,-0.27530692797262946,Down,Friday
2010-10-11 00:00:00+05:30,6135.85009765625,1.3396736309820738,32.39990234375,0.5308456906657932,Up,Monday
2010-10-12 00:00:00+05:30,6090.89990234375,1.436129337400604,-44.9501953125,-0.7325830096414854,Down,Tuesday
2010-10-13 00:00:00+05:30,6233.89990234375,2.4713658196149266,143.0,2.3477647357982967,Up,Wednesday
2010-10-14 00:00:00+05:30,6177.35009765625,2.049403162017413,-56.5498046875,-0.9071336654962847,Down,Thursday
2010-10-15 00:00:00+05:30,6062.64990234375,2.483327370728563,-114.7001953125,-1.8567863808790497,Down,Friday
2010-10-18 00:00:00+05:30,6075.9501953125,2.172060581758819,13.30029296875,0.21938085132719998,Up,Monday
2010-10-19 00:00:00+05:30,6027.2998046875,1.9789769609005217,-48.650390625,-0.8007042365576478,Down,Tuesday
2010-10-20 00:00:00+05:30,5982.10009765625,1.1957949915154815,-45.19970703125,-0.7499163555145794,Down,Wednesday
2010-10-21 00:00:00+05:30,6101.5,2.148742664950651,119.39990234375,1.995952932825884,Up,Thursday
2010-10-22 00:00:00+05:30,6066.0498046875,1.3200691684949548,-35.4501953125,-0.5810078720396628,Down,Friday
2010-10-25 00:00:00+05:30,6105.7998046875,0.9303269471782822,39.75,0.6552864100997535,Up,Monday
2010-10-26 00:00:00+05:30,6082.0,0.750662151553069,-23.7998046875,-0.3897901249436453,Down,Tuesday
2010-10-27 00:00:00+05:30,6012.64990234375,1.476403428925027,-69.35009765625,-1.1402515234503419,Down,Wednesday
2010-10-28 00:00:00+05:30,5987.7001953125,1.7258423671621967,-24.94970703125,-0.41495359677476973,Down,Thursday
2010-10-29 00:00:00+05:30,6017.7001953125,1.6093682625499202,30.0,0.5010270892234381,Up,Friday
2010-11-01 00:00:00+05:30,6117.5498046875,0.7831036993097498,99.849609375,1.6592652696918675,Up,Monday
2010-11-02 00:00:00+05:30,6119.0,0.7170549358878472,1.4501953125,0.0237054925386726,Up,Tuesday
2010-11-03 00:00:00+05:30,6160.5,0.580793200476048,41.5,0.6782153946723213,Up,Wednesday
2010-11-04 00:00:00+05:30,6281.7998046875,1.4646665095076357,121.2998046875,1.9689928526499534,Up,Thursday
2010-11-08 00:00:00+05:30,6273.2001953125,1.1260313244728553,-8.599609375,-0.13689722121649206,Down,Monday
2010-11-09 00:00:00+05:30,6301.5498046875,1.07871482991431,28.349609375,0.45191622285836175,Up,Tuesday
2010-11-10 00:00:00+05:30,6275.7001953125,0.6125119008453962,-25.849609375,-0.4102103478698438,Down,Wednesday
2010-11-11 00:00:00+05:30,6194.25,1.8941630340237883,-81.4501953125,-1.2978662583871925,Down,Thursday
2010-11-12 00:00:00+05:30,6071.64990234375,2.4064060758657697,-122.60009765625,-1.9792565307543253,Down,Friday
2010-11-15 00:00:00+05:30,6121.60009765625,1.4794532420609425,49.9501953125,0.8226791089060992,Up,Monday
2010-11-16 00:00:00+05:30,5988.7001953125,2.905063212981513,-132.89990234375,-2.1709994155716394,Down,Tuesday
2010-11-18 00:00:00+05:30,5998.7998046875,2.8687551582934776,10.099609375,0.16864443110551353,Up,Thursday
2010-11-19 00:00:00+05:30,5890.2998046875,2.546061949960739,-108.5,-1.8086951312363708,Down,Friday
2010-11-22 00:00:00+05:30,6010.0,1.9491477703312299,119.7001953125,2.0321579424062985,Up,Monday
2010-11-23 00:00:00+05:30,5934.75,2.547659591375932,-75.25,-1.2520798668885225,Down,Tuesday
2010-11-24 00:00:00+05:30,5865.75,2.452170225809149,-69.0,-1.162643750789838,Down,Wednesday
2010-11-25 00:00:00+05:30,5799.75,2.192773756928549,-66.0,-1.1251758087201136,Down,Thursday
2010-11-26 00:00:00+05:30,5751.9501953125,2.603528777689271,-47.7998046875,-0.8241700881503555,Down,Friday
2010-11-29 00:00:00+05:30,5830.0,1.5369993923105993,78.0498046875,1.356927686041276,Up,Monday
2010-11-30 00:00:00+05:30,5862.7001953125,2.147926187664858,32.7001953125,0.5608952883790819,Up,Tuesday
2010-12-01 00:00:00+05:30,5960.89990234375,1.7977887636079513,98.19970703125,1.6749911092121872,Up,Wednesday
2010-12-02 00:00:00+05:30,6011.7001953125,0.8176420684424877,50.80029296875,0.852225231106063,Up,Thursday
2010-12-03 00:00:00+05:30,5992.7998046875,1.0252739630925933,-18.900390625,-0.31439343298818034,Down,Friday
2010-12-06 00:00:00+05:30,5992.25,1.4669742236290013,-0.5498046875,-0.009174421062252414,Down,Monday
2010-12-07 00:00:00+05:30,5976.5498046875,1.0320353329596779,-15.7001953125,-0.26200834932621486,Down,Tuesday
2010-12-08 00:00:00+05:30,5903.7001953125,1.3846817438084194,-72.849609375,-1.2189241578454357,Down,Wednesday
2010-12-09 00:00:00+05:30,5766.5,3.2217056979327787,-137.2001953125,-2.3239695576248276,Down,Thursday
2010-12-10 00:00:00+05:30,5857.35009765625,2.5230958831740264,90.85009765625,1.5754807535983684,Up,Friday
2010-12-13 00:00:00+05:30,5907.64990234375,2.0341949365977414,50.2998046875,0.8587467685707617,Up,Monday
2010-12-14 00:00:00+05:30,5944.10009765625,1.1071992411377627,36.4501953125,0.6169999223894163,Up,Tuesday
2010-12-15 00:00:00+05:30,5892.2998046875,1.311844895405521,-51.80029296875,-0.8714572789441211,Down,Wednesday
2010-12-16 00:00:00+05:30,5948.75,1.7267162710607546,56.4501953125,0.9580333177818368,Up,Thursday
2010-12-20 00:00:00+05:30,5947.0498046875,1.4363798144146434,-1.7001953125,-0.02858071548644814,Down,Monday
2010-12-21 00:00:00+05:30,6000.64990234375,0.7953019216000548,53.60009765625,0.9012888645056005,Up,Tuesday
